2026-06-25 16:31:15,607 INFO  ExportHelperExtension.cs: 347 - Creating joint link_1
2026-06-25 16:31:15,699 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_1 failed
2026-06-25 16:31:16,742 INFO  ExportHelperExtension.cs: 347 - Creating joint link_2
2026-06-25 16:31:16,821 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_2 failed
2026-06-25 16:31:18,584 INFO  ExportHelperExtension.cs: 347 - Creating joint link_3
2026-06-25 16:31:18,655 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_3 failed
2026-06-25 16:31:19,178 INFO  ExportHelperExtension.cs: 347 - Creating joint link_4
2026-06-25 16:31:19,251 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_4 failed
2026-06-25 16:31:20,262 INFO  ExportHelperExtension.cs: 347 - Creating joint link_5
2026-06-25 16:31:20,332 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_5 failed
2026-06-25 16:31:20,615 INFO  ExportHelperExtension.cs: 347 - Creating joint link_6
2026-06-25 16:31:20,689 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_6 failed
2026-06-25 16:31:20,831 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from part.SLDASM
2026-06-25 16:31:20,832 INFO  ExportHelperExtension.cs: 1136 - Found 69 in part.SLDASM
2026-06-25 16:31:20,832 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [CoordSys] in part.SLDASM
2026-06-25 16:31:20,833 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-06-25 16:31:20,833 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2026-06-25 16:31:20,833 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_3-1
2026-06-25 16:31:20,834 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_3-1
2026-06-25 16:31:20,834 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_3-1
2026-06-25 16:31:20,838 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_2-1
2026-06-25 16:31:20,855 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_2-1
2026-06-25 16:31:20,856 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_2-1
2026-06-25 16:31:20,857 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_6-1
2026-06-25 16:31:20,858 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_6-1
2026-06-25 16:31:20,858 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_6-1
2026-06-25 16:31:20,859 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_1-1
2026-06-25 16:31:20,859 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_1-1
2026-06-25 16:31:20,860 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_1-1
2026-06-25 16:31:20,860 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_5-1
2026-06-25 16:31:20,860 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_5-1
2026-06-25 16:31:20,861 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_5-1
2026-06-25 16:31:20,861 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base_link-2
2026-06-25 16:31:20,862 INFO  ExportHelperExtension.cs: 1136 - Found 25 in base_link-2
2026-06-25 16:31:20,862 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base_link-2
2026-06-25 16:31:20,863 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_4-2
2026-06-25 16:31:20,863 INFO  ExportHelperExtension.cs: 1136 - Found 27 in link_4-2
2026-06-25 16:31:20,864 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_4-2
2026-06-25 16:31:20,864 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from part.SLDASM
2026-06-25 16:31:20,865 INFO  ExportHelperExtension.cs: 1136 - Found 69 in part.SLDASM
2026-06-25 16:31:20,865 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in part.SLDASM
2026-06-25 16:31:20,866 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-06-25 16:31:20,866 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2026-06-25 16:31:20,867 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_3-1
2026-06-25 16:31:20,867 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_3-1
2026-06-25 16:31:20,867 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_3-1
2026-06-25 16:31:20,869 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_2-1
2026-06-25 16:31:20,869 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_2-1
2026-06-25 16:31:20,870 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_2-1
2026-06-25 16:31:20,870 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_6-1
2026-06-25 16:31:20,870 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_6-1
2026-06-25 16:31:20,871 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_6-1
2026-06-25 16:31:20,871 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_1-1
2026-06-25 16:31:20,872 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_1-1
2026-06-25 16:31:20,872 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_1-1
2026-06-25 16:31:20,873 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_5-1
2026-06-25 16:31:20,873 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_5-1
2026-06-25 16:31:20,873 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_5-1
2026-06-25 16:31:20,874 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base_link-2
2026-06-25 16:31:20,874 INFO  ExportHelperExtension.cs: 1136 - Found 25 in base_link-2
2026-06-25 16:31:20,875 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base_link-2
2026-06-25 16:31:20,875 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_4-2
2026-06-25 16:31:20,876 INFO  ExportHelperExtension.cs: 1136 - Found 27 in link_4-2
2026-06-25 16:31:20,876 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_4-2
2026-06-25 16:31:20,954 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 16:31:25,711 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2026-06-25 16:31:25,712 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
